Business Center,Venue,Venue Latitude,Venue Longitude,Venue Category,Venue Id,Venue Likes
Mériadeck,Koeben,44.84275819768831,-0.581456667418918,Scandinavian ,56d05e34498ef8ffbaeecf4b,0
Mériadeck,Atom,44.841496499069606,-0.5832002908943276,Snack ,4dd64a9445ddced820694265,1
Mériadeck,tassili,44.84057325339808,-0.5807449194742149,Snack ,506ac6b5e4b03667d3c8826b,0
Mériadeck,Stop-in,44.842543,-0.581381,Snack ,52061aa2498e7bbf4116aef3,0
Mériadeck,O Marie-Annie,44.83735481479325,-0.5783555727794121,Soup ,4e85ef3ce5fab0fb11412828,1
Mériadeck,Bistrot Le Régent,44.83493087259132,-0.5786080946091389,Steakhouse,4ca0e13d46978cfa7580b77f,20
Mériadeck,Patisserie royale,44.841672,-0.581397,Tea ,55ccca97498e90ffbbc9f73f,0
Mériadeck,Møna,44.840994493308926,-0.5796680782072483,Tea ,5647548f498e7e8906939a86,10
Mériadeck,L'Autre Salon de thé,44.840353130467776,-0.5796052549691073,Tea ,4cb4208ebabebfb75c8ca5ab,33
Mériadeck,La Diplomate,44.84033149741826,-0.5799962113093213,Tea ,529b667111d2d131b869a8b4,6
Mériadeck,Le Chouquet's,44.83914083086215,-0.5792407233793712,Sandwich ,4e295201d4c0e361d9e6c072,0
Mériadeck,D'Accord! Coffee Lounge,44.8393701304869,-0.582650899887085,Tea ,50d8136929a60e2b0d48b708,4
Mériadeck,"Salon De Thé, Musée Des Arts Décoratifs",44.838400566172645,-0.5793954062735704,Tea ,51530cdbe4b0b6792b94155e,0
Mériadeck,Cath'tea Time,44.838448,-0.578769,Tea ,4cfa6c97084f5481a4067b09,0
Mériadeck,Sandwicherie Le Girondin,44.842475370738846,-0.5813688536744175,Turkish ,4f0cc893e4b0c4aaa9e80e0d,0
Mériadeck,La Cuisine de Johanna,44.835484381195116,-0.5837050080299377,Vegetarian / Vegan ,57093f41498e7b1195bffc53,1
Mériadeck,Smart Green Corner,44.84077753254488,-0.5818033218383789,Vegetarian / Vegan ,55cc0acc498e943854b4160b,1
Mériadeck,Joubert,44.841456,-0.583727,Vegetarian / Vegan ,4f798c21e4b0488e30d1258d,0
Mériadeck,Le Comptoir Bio,44.841429974516714,-0.5838508218351582,Health Food Store,4bd851795cf276b08aea9c00,1
Mériadeck,Chicken,44.835665795843376,-0.5780274531676793,Wings ,4e4700531f6e29f10dae80d1,0
Innopole FR,Yankee Grill,43.54910799199228,1.5116500854492188,American ,4be3e9ab1dd22d7fa7b297bd,2
Innopole FR,L'Arome Et Le Grain,43.54293327615422,1.5138679387604468,American ,4dda867f45ddced820cfe9b0,0
Innopole FR,Asiatides,43.54869425296784,1.51232237,Asian ,4c739fd813228cfad6142e65,0
Innopole FR,Kobe Sushi,43.549763124013225,1.5115749835968018,Japanese ,4c04df3d187ec9280c8fb77b,5
Innopole FR,Saïgon,43.55040219711513,1.5075764656622133,Chinese ,4c84c9da2f1c236a5fcb4e43,0
Innopole FR,O'Sushi,43.550455762631465,1.5067493309838351,Sushi ,4b1d01bcf964a5201e0b24e3,2
Innopole FR,Wok 31 Labège,43.550471,1.506848931312561,Chinese ,4c628210de1b2d7fd258e270,3
Innopole FR,Brioche Dorée,43.551135940052006,1.5067243087817128,Bakery,4b5d8a9cf964a520bf6029e3,0
Innopole FR,Le Lafayette,43.54886406881475,1.5088783562343333,Brewery,4b504c9df964a520022027e3,0
Innopole FR,Flunch,43.55017641613889,1.5075065292241652,Cafeteria,4bb5f85d46d4a593c080c5c0,5
Innopole FR,Malongo Café,43.548796947590226,1.5073585510253906,Coffee ,4e7ca893091af2d1e0279255,0
Innopole FR,Columbus Café,43.551186,1.50681,Coffee ,5a439e0bd1a402449eb9795f,1
Innopole FR,Backpack Café,43.55042187127057,1.5069847674056334,,5373f2d5498e1ecf3dc919cb,12
Innopole FR,LA CROISSANTERIE,43.55049105,1.50864918,Sandwich ,4d2d9126f728b60c8f8e9bfd,2
Innopole FR,Pause Casse Croute A Carrefour Labege,43.54911809,1.51027224,Fast Food ,4e01c12eb61c90045005d85e,0
Innopole FR,Ghys&Lo,43.54914947543029,1.5118494616204643,French ,4bdea5e76198c9b6e26314ff,2
Innopole FR,L'orangerie,43.54274192249321,1.5140475736549341,French ,4dbf07c2fa8cc78a86088fcd,0
Innopole FR,Terre Et Mer,43.541822,1.511107,Southwestern French ,5c9224bac58ed7002c25e42a,0
Innopole FR,La Compagnie Des Pergos,43.542861,1.5143108367919922,French ,4cac524e14c3370455e1ee3b,1
Innopole FR,Pizza Nostra,43.542321021099866,1.5125604873745688,Italian ,4b9e2518f964a52071cd36e3,4
Innopole FR,Viagio pasta restaurant,43.55102865561634,1.5067952871322632,Italian ,4bb5fd4846d4a593cc86c5c0,0
Innopole FR,Capodimonte,43.55085800000001,1.5066396999999998,Pizza ,59f1c50d8c35dc5ae3ae34f3,2
Innopole FR,Le pic'assiette,43.55031971066661,1.51097497530523,,4f70519ae4b02a6d6a7b8199,0
Innopole FR,Autour Du Comptoir,43.54959,1.509295,Sandwich ,5d7f65108bcd650008e34757,0
Innopole FR,Fraish,43.550201239912866,1.5072976013274888,Salad ,4d6e2b6f8df15481ff887a23,2
Innopole FR,Autour Du Comptoir,43.54959,1.509295,Sandwich ,5d7f65108bcd650008e34757,0
Innopole FR,LA CROISSANTERIE,43.55049105,1.50864918,Sandwich ,4d2d9126f728b60c8f8e9bfd,2
Innopole FR,Brioche Dorée,43.551135940052006,1.5067243087817128,Bakery,4b5d8a9cf964a520bf6029e3,0
Innopole FR,Brioche Dorée,43.54993655369458,1.507992402282971,Sandwich ,50dc377ae4b0add0deefc8b3,1
Innopole FR,Faims De Journée,43.550034,1.508209,Sandwich ,50570e1be4b0e932ca049b43,0
Innopole FR,Square Maker,43.550888,1.5077226,Snack ,59538cb441868651ce49b33d,0
Innopole FR,El Paseo,43.549753977227475,1.5113310087309657,Spanish ,4e8ede0c77c843122cc987d4,0
Innopole FR,Les 3 Gats,43.550787604026354,1.5066719055175781,Spanish ,4bbf162a85fbb71337957167,0
Innopole FR,La Faim Des Haricots,43.54955491890693,1.5115138458415802,Vegetarian / Vegan ,4c0788a98b4520a108018797,3
Noveos FR,Happy Sushi,48.78215142606529,2.2435297736068627,Sushi ,4f141aa9e4b0fd29510787fa,6
Noveos FR,royal delices,48.777325229408405,2.2463474865678354,Asian ,5360db95498e0608c8ec7693,0
Noveos FR,SushiRegal,48.78268507476717,2.2437103782042285,Asian ,4d5d6892e7f75481d59f2497,0
Noveos FR,Royal Clamart,48.78054445158081,2.2386509450467944,Chinese ,4e01ced31495692a4bb9e8ff,1
Noveos FR,Happy Sushi,48.774712930733955,2.2478465983134917,Sushi ,4fa5847be4b021753828a946,1
Noveos FR,Maison des Saveurs,48.782499262058465,2.243464076891541,Bakery,4ddce1a11838306b820ff9d0,0
Noveos FR,King's Café,48.78045154140028,2.238913625478744,Brasserie,529dcd5b11d2dc60794b125e,3
Noveos FR,Machine à Café Rdc Novadis,48.77460205242051,2.2495241364003835,Coffee ,4faa1410e4b0bab49b49813b,0
Noveos FR,Bistrot Montravel,48.774092099868184,2.2388554139282064,Bar,4d837d81353060fc577df6e2,0
Noveos FR,Le Pavé Blanc,48.780414,2.238781,French ,4da43874540ea1cd9421a0de,0
Noveos FR,Oxford Café,48.782824,2.2437429428100586,Coffee ,4bfea1b805672d7ffc6c0a04,0
Noveos FR,Cafet,48.77468433722103,2.2478223078756776,Coffee ,50bc926ee4b069826d36d399,1
Noveos FR,Cafet,48.77468433722103,2.2478223078756776,Coffee ,50bc926ee4b069826d36d399,1
Noveos FR,Starbucks Corner Renault,48.77400777602046,2.248052564591565,Coffee ,566e93ba38fa37fd4c6b26fb,0
Noveos FR,Restaurant Renault,48.774292020244246,2.2480540030529235,Dumpling ,4ec0f84e722e0f78de425d19,1
Noveos FR,The Station,48.782649,2.244145,Fast Food ,5d1667793221cb00233d3e02,0
Noveos FR,chicken'up,48.778886,2.2356580000000004,Fast Food ,4e1d7ad214955b99c416b1e9,1
Noveos FR,Eurest,48.78146581401539,2.247767884937578,Food Court,4fdefd77e4b019d607caaf8e,0
Noveos FR,King's Café,48.78045154140028,2.238913625478744,Brasserie,529dcd5b11d2dc60794b125e,3
Noveos FR,Bistrot Montravel,48.774092099868184,2.2388554139282064,Bar,4d837d81353060fc577df6e2,0
Noveos FR,Le Pavé Blanc,48.780414,2.238781,French ,4da43874540ea1cd9421a0de,0
Noveos FR,The Station Les Grillades De Clamart,48.782852,2.2441764,Halal ,5bda13d061e53b002c88c009,0
Noveos FR,Restaurant MURAT,48.781094,2.238877,Halal ,584aaa13110d032274dd954c,0
Noveos FR,Chick N Shake,48.782875,2.2457592,Halal ,5c684f8cc62b49002c37b895,0
Noveos FR,Indiana,48.77993769143495,2.237967075944275,Indian ,519bb819498e702885ae912f,0
Noveos FR,O'Tacos Clamart,48.7829,2.2427895,Taco ,588a60b2288b6a4be12af57c,0
Noveos FR,Pappasitos,48.782217,2.238477,Mexican ,4d5e46e273e76a31c2a5be96,7
Noveos FR,Pizza Del Arte,48.78222533862166,2.2437554191125404,Pizza ,4d8b2c26f607a09300820d87,2
Noveos FR,Speed Rabbit Pizza,48.78245161231775,2.238426157226256,Pizza ,4e4d6d00fa76b38f10750549,0
Noveos FR,Mezza Luna,48.78267424429072,2.247901057352978,Pizza ,4d70c3b7a2b0cbff48a5d838,1
Noveos FR,The Station,48.782649,2.244145,Fast Food ,5d1667793221cb00233d3e02,0
Noveos FR,Restaurant Elior Astrale,48.774650962156365,2.247869563688952,,4fb38574e4b0e3115bd5b95f,1
Noveos FR,Chez Denise,48.77412770188025,2.2480848331968635,Sandwich ,4fe83502e4b05d1edcc8f028,0
Noveos FR,Class'route Clamart,48.779998,2.238236,Sandwich ,4e2d4b1d8877b69d49f28fdd,0
Pleyel Saint Denis,Bar Restaurant Couscous,48.91934000000001,2.3445222,African ,58d2746a4ca49b5f73a792b8,0
Pleyel Saint Denis,Au Couscous des Dunes,48.91811054865354,2.351358815226775,African ,4dad6bf7043718a63e30e23e,0
Pleyel Saint Denis,Gourmet Grill,48.919713,2.344244,Asian ,54baa8ae498e57d4d5e26faf,0
Pleyel Saint Denis,Sushi Day,48.919003,2.34433,Japanese ,50d04fa7e4b02153a04c57e4,0
Pleyel Saint Denis,Yummy,48.918370127416964,2.3442714885670344,Japanese ,4e295062d4c0e361d9e6b2a1,1
Pleyel Saint Denis,Dream Sushi,48.919758,2.3430219,Sushi ,591c39974a7aae0e36b4173f,0
Pleyel Saint Denis,Le Panda Express,48.92372930549549,2.344033078902076,Chinese ,4f0c2588e4b04487f933155c,3
Pleyel Saint Denis,Odawara,48.918627557134045,2.342057448847456,Japanese ,4c5eed276ebe2d7f02ddd62e,4
Pleyel Saint Denis,Pekin Express,48.917431,2.347453,Asian ,4dc04cba6e8124d25dc9edab,0
Pleyel Saint Denis,Soja,48.91703,2.340077,Sushi ,4fe993f9e4b0c126077141c6,1
Pleyel Saint Denis,Sakura Bara Sushi,48.923764405702755,2.3441982201303047,Sushi ,4cd88b8a7bb06dcbf01ba3b2,0
Pleyel Saint Denis,Boulangerie Cottereau,48.91957189875338,2.344438971400112,Bakery,4d3d648d84d46ea86ee4055d,4
Pleyel Saint Denis,Le Moulin de Pleyel,48.919617,2.344339,Bakery,59ae930148b04e2920caf300,0
Pleyel Saint Denis,Luc Kas,48.920968,2.354526,Bakery,5c49a8b131fd14002c99d6dc,0
Pleyel Saint Denis,Au Grand Comptoir,48.92036,2.344541,Bistro,581737b838fa73296bae0d13,1
Pleyel Saint Denis,Le Pleyel Burger,48.919664,2.344296,Fast Food ,5960c62b9ec399064acbab94,0
Pleyel Saint Denis,Avenance Restauration,48.920127936953705,2.3444023046853166,Cafeteria,4cd0029c01eaf04d7012b65d,0
Pleyel Saint Denis,Restaurant Lagon,48.921753,2.352554,Cafeteria,5677e585498e9abd6eda0214,0
Pleyel Saint Denis,La Dame Aux Camelias,48.917556,2.340825,Coffee ,4def24ff45dd29e268980612,0
Pleyel Saint Denis,Les Bons Vivants,48.91972555059719,2.3444621180045555,,4cb59bdc1b0af04da228ca25,4
Pleyel Saint Denis,Yummy,48.918370127416964,2.3442714885670344,Japanese ,4e295062d4c0e361d9e6b2a1,1
Pleyel Saint Denis,auberge de tighza,48.918911,2.343723,,4c1b576db4e62d7f3b2ad993,0
Pleyel Saint Denis,Le Terminus Pleyel,48.919533,2.343337,,51af1bf1498ee6c4fc91880d,0
Pleyel Saint Denis,Les Cheminots,48.9145589871374,2.3485390071433856,,50c1e12de4b052c5b58d1c72,0
Pleyel Saint Denis,Marie & Adam,48.91960359601465,2.3544789685860295,,557b1cf1498e3218ab8c7fc5,3
Pleyel Saint Denis,Le Pleyel Burger,48.919664,2.344296,Fast Food ,5960c62b9ec399064acbab94,0
Pleyel Saint Denis,benji burger,48.918365,2.354312,Fast Food ,55b222d3498eb61d9fd733a1,2
Pleyel Saint Denis,Eat & Co,48.91796298740757,2.3548231635006545,Pizza ,4bcd8a05cc8cd13a6da8c2cf,2
Pleyel Saint Denis,le buffalo,48.91424691303335,2.3443861305713654,Fast Food ,58c7a9347b88a73f65a2295c,1
Pleyel Saint Denis,Cooking Cuisine Maison,48.91747,2.3521564,Fast Food ,52a84f8411d2e4f7e5c59567,1
Pleyel Saint Denis,Le Canard Huppé Foodtruck,48.921785126466816,2.3434055024916707,Food Truck,5700eafc498e013a48117aff,1
Pleyel Saint Denis,Diet Coke Break,48.92240200000001,2.343752,Food Truck,4e7c613f2c5bcd4c41ef4844,0
Pleyel Saint Denis,Le Camion du Midi,48.92070047848849,2.3543846602668244,Food Truck,52a065c611d2937f0b0b0a67,0
Pleyel Saint Denis,Restaurant Oleo Pazzo - Courtyard Paris Saint Denis,48.922135,2.343218,Mediterranean ,51a3b297498e408398b91e8b,3
Pleyel Saint Denis,Brasserie Latour,48.9224781146661,2.342040538787842,Brasserie,50fc2364011c50b955d3f7e8,1
Pleyel Saint Denis,C'naturel,48.923003,2.34211,French ,4f86c2afe4b000a4179e42c0,0
Pleyel Saint Denis,Le Zack,48.918265481386854,2.3545392925955726,French ,4c6bb2649c76d13a17a74e0f,3
Pleyel Saint Denis,L'atelier,48.920376,2.3546827,French ,5a156ef8aa6c9534f4eab0aa,0
Pleyel Saint Denis,La Maison de Perle,48.917718292427004,2.352197778960918,French ,4b20bbebf964a5204f3424e3,1
Pleyel Saint Denis,brasserie sfr,48.92127414307816,2.354987121853415,French ,56ab47ef498ee268268ead5f,0
Pleyel Saint Denis,Le Kashmir,48.919545404691114,2.34313515800768,Indian ,50361948e4b0584f7dc05171,1
Pleyel Saint Denis,Palace de Bengale,48.917756,2.347426,Indian ,4df7ad3152b15e5f7ce969d8,0
Pleyel Saint Denis,La Dolce Vita,48.91960079166523,2.343109541158705,Italian ,5024f286e4b073798168a2ac,1
Pleyel Saint Denis,Idosaa,48.918309592571106,2.341490450834736,Italian ,4eecfbc9a69d8afe6a71061d,0
Pleyel Saint Denis,C'italien,48.923081,2.342144,Italian ,4f59f109e4b0d28c68c05f32,0
Pleyel Saint Denis,Restaurant Oleo Pazzo - Courtyard Paris Saint Denis,48.922135,2.343218,Mediterranean ,51a3b297498e408398b91e8b,3
Pleyel Saint Denis,L'Oriental,48.9266602943489,2.341849840364376,Moroccan ,50530684e4b0c2107378596c,0
Pleyel Saint Denis,RIE Spallis,48.92314967294597,2.3416483803024413,Molecular Gastronomy ,4d4fdd309b27721e00f2a746,0
Pleyel Saint Denis,Pizza Pleyel,48.91899614609065,2.3441417794478254,Pizza ,4ffeb612e4b042ae8a9a7b97,1
Pleyel Saint Denis,Nour Pizza,48.919303914986784,2.3446571531166525,Pizza ,4f8fe8b0e4b054d987af818c,0
Pleyel Saint Denis,L'Italiano,48.92462904275876,2.345648412583622,Pizza ,5045d96fe4b0c93959b9f685,0
Pleyel Saint Denis,Costa de Portugal,48.91435481506277,2.3471503282186004,Portuguese ,4e5620a21495eb38e2037179,1
Pleyel Saint Denis,Café La Tour,48.921726,2.342785,,55393a8b498e339377ff8294,1
Pleyel Saint Denis,Sodexo Restauration,48.91982441473977,2.3457106708051274,,4d230c7cdd6a236a4c884c38,0
Pleyel Saint Denis,EXKi,48.924295967876475,2.3404664831528263,,54982a9a498e6b7ba520f033,0
Pleyel Saint Denis,C'tradi,48.923168,2.341406,,4f855adee4b0be4a11ce0ca8,0
Pleyel Saint Denis,C'minute,48.92310852120036,2.3417718858382597,,4f59f087e4b0bd7c85a83b4a,0
Pleyel Saint Denis,Le 14,48.91904,2.351101,,52e65f7811d250328f5c17f3,0
Pleyel Saint Denis,La Rose Blanche,48.91853,2.34163,,4dba936f81548ee14d7cf9d0,0
Pleyel Saint Denis,C'libre,48.923093,2.342088,,4f59f0bde4b0b310dea74f4d,0
Pleyel Saint Denis,La Charlotine,48.91883850097656,2.3443565368652344,Snack ,4f18147de4b037c550240cec,0
Pleyel Saint Denis,Mg Istanbul,48.91886,2.344506,Turkish ,5d8c9835210e8d0008a8257a,0
Parc Icade de Rungis,Rustik,48.7465246535344,2.3536865273157064,Burger ,567a8539498ee71f8cee4ff8,0
Parc Icade de Rungis,Silicon Café,48.74661500000001,2.3533,Coffee ,51addc63498efb8273320d9e,0
Parc Icade de Rungis,Coeur de Blé,48.74480209973679,2.358296009503044,Coffee ,4e96bdf2b803f7b4a4ef4544,0
Parc Icade de Rungis,Bistrot des Gastronomes,48.744651750434386,2.355538466050147,,51d41c7c498e7eba6f1f2202,0
Parc Icade de Rungis,SILIC Food Truck,48.744969,2.358636,Food Truck,58c931de5eef1170c1289fc5,0
Parc Icade de Rungis,Paprika,48.74258640736189,2.3530875272359104,French ,4d4948729526b60c679d76ee,1
Parc Icade de Rungis,L'Origan,48.74484216217028,2.3569107055664062,French ,4d31e4c99c2d59416f6136d8,0
Parc Icade de Rungis,L'Hippocampe,48.74173700393944,2.3533825708523546,French ,4d320149c75a6ea865ee09ae,0
Parc Icade de Rungis,Brasserie Augusta,48.74530223195954,2.3572722354762297,French ,4dff1fd0483b8f033b42b58e,1
Parc Icade de Rungis,La Cuisine D'Alice,48.746788,2.353082,French ,583ec84d6d63255128089315,0
Parc Icade de Rungis,La Bolée,48.742911925671386,2.3566410641368845,French ,4ec5035e9a522f580ba541cd,0
Parc Icade de Rungis,Safran,48.74753096299421,2.3548555512574447,French ,4c90b3cfae45224be62ee197,4
Parc Icade de Rungis,La Villa Cesar,48.74312229338249,2.3521639550387583,Pizza ,4ca31721750ca093bf821567,2
Parc Icade de Rungis,Hippocampe,48.74335098266602,2.352355718612671,Italian ,530200e5498e9fa356649485,0
Parc Icade de Rungis,Restaurant Maison Blanche,48.743404,2.351378,Middle Eastern ,4fc7b5b8e4b02d1d47e33017,3
Parc Icade de Rungis,La Villa Cesar,48.74312229338249,2.3521639550387583,Pizza ,4ca31721750ca093bf821567,2
Parc Icade de Rungis,leitaria Anunciada,48.74150085449219,2.356798887252808,Portuguese ,5374a984498e33d63c8b1924,0
Parc Icade de Rungis,Le Carnet De Voyage,48.74256156699165,2.361643594296237,,512301f4e4b00ad3cb7968c8,0
Parc Icade de Rungis,Cantine Casino,48.747538,2.356665,,57a86ca8498e9cb7aad11f60,0
Parc Icade de Rungis,Class Croute Rungis,48.74649762389337,2.356041669845581,Sandwich ,4c93cc7a38dd8cfadb00c362,7
Parc Icade de Rungis,Baracoa,48.740686,2.361614,Tea ,52aca27611d26ab228c06e32,0
Nanterre Champs Pierreux,Le Tombouctou,48.88364,2.2200835,African ,5cb06df7e1f0aa002c9625d4,0
Nanterre Champs Pierreux,Villa Sun,48.88587883131052,2.2133911976022156,Japanese ,51dfe08f498eba3c12a5dd2b,5
Nanterre Champs Pierreux,Ocean's Sushi,48.88608862628453,2.214883152621604,Japanese ,4e450d50e4cd394059f1045e,7
Nanterre Champs Pierreux,Villa Tokyo,48.885826,2.2130857,Japanese ,5bf6feaaf193c000332b99be,0
Nanterre Champs Pierreux,Bishoku,48.889176808935105,2.21213327005838,Asian ,4c7f8209fb74236a8d2efab9,3
Nanterre Champs Pierreux,Sushi Nanterre,48.886397284116036,2.2108772608004847,Sushi ,51c18854498efff560dadcf5,4
Nanterre Champs Pierreux,Diabl'o Wok,48.88716763238744,2.2077473855521146,Asian ,50bfa40ae4b0e1f6a90b3b60,6
Nanterre Champs Pierreux,Artisan Boulanger,48.8815782352253,2.2156465997086583,Bakery,4d3012935f806dcb076315ac,1
Nanterre Champs Pierreux,Delimarché,48.88729858166776,2.213923048614803,Coffee ,51dfdeda498e986cd790a57e,0
Nanterre Champs Pierreux,Underground,48.88591156185986,2.2186385182090387,Burger ,4ff9da57e4b033b23ca43a11,2
Nanterre Champs Pierreux,RIE Le Capitole,48.88753392629776,2.214206241414681,Corporate Cafeteria,4c76536f66be6dcb4dbac20f,1
Nanterre Champs Pierreux,Garmin Cafet,48.887382,2.214235,Cafeteria,4c74cfee66be6dcb2ababe0f,0
Nanterre Champs Pierreux,Au Trou Normand,48.885730209647726,2.2193653093954864,Bar,51c974ba498efbb0ed3add96,0
Nanterre Champs Pierreux,Machine À Café Du 5ième,48.886164417684355,2.2134900095479955,Coffee ,4df216a31f6e818dadfad97f,0
Nanterre Champs Pierreux,Delimarché,48.88729858166776,2.213923048614803,Coffee ,51dfdeda498e986cd790a57e,0
Nanterre Champs Pierreux,La Cascade,48.887366,2.214056,Coffee ,4c6a74932c29d13a64ba0d41,0
Nanterre Champs Pierreux,Cafeteria Du RDC Batiment C,48.887284067560394,2.2126415660055017,Coffee ,4e675cc81838501628482e6d,0
Nanterre Champs Pierreux,bagel chef,48.889022,2.212388,Fast Food ,557abef7498e4272399b5070,1
Nanterre Champs Pierreux,pickles,48.885149,2.220541,Fast Food ,55952095498edcb86d96bb1f,0
Nanterre Champs Pierreux,The Fifties are Back,48.88559846828416,2.220078277755912,Fast Food ,52b1a76b498ea18b3cec5182,1
Nanterre Champs Pierreux,Daily Wagon,48.887193,2.214495,Fish & Chips ,521dd59511d2eef775e844a2,0
Nanterre Champs Pierreux,Camion Sandwich,48.88613919393,2.2141976311532168,Food Truck,4e830c45be7b92ebc8ae4b48,0
Nanterre Champs Pierreux,yellow bus,48.89239546219545,2.2132118664104223,Food Truck,524d5150498ea4a1ee7cbacf,0
Nanterre Champs Pierreux,Julius Caffé,48.888772777035676,2.2127290328991056,Pizza ,4bd03c9fb221c9b69a42d3d0,5
Nanterre Champs Pierreux,Alfama,48.88448353082493,2.2142914883721407,French ,4bc307b3abf495215927c393,0
Nanterre Champs Pierreux,L'ardoise,48.88802,2.20751,French ,4e6fb8471f6e63a4eae25c75,0
Nanterre Champs Pierreux,L'Acacia,48.88673178577894,2.2086429967958354,French ,4d4be6b2855b54819bd6e18f,0
Nanterre Champs Pierreux,Restaurant La Fontaine,48.888547,2.212718,French ,55b52c0f498ed94ddc5efd7d,0
Nanterre Champs Pierreux,La Pyramide,48.885780334472656,2.203977108001709,Kebab ,5347c88d11d2a904ff220c19,0
Nanterre Champs Pierreux,Cœur De Pain,48.88652603134053,2.2053788660879103,Arepa ,4cf4e781e3b9a0932d255153,1
Nanterre Champs Pierreux,le sable d'or,48.886059885818824,2.211402822394105,Moroccan ,54537475498e88d56f6f34f5,0
Nanterre Champs Pierreux,Julius Caffé,48.888772777035676,2.2127290328991056,Pizza ,4bd03c9fb221c9b69a42d3d0,5
Nanterre Champs Pierreux,Samama,48.886124,2.21205,Pizza ,5d134809b990ec00236f2ddf,0
Nanterre Champs Pierreux,Pizzeria de l'Avenue,48.886299,2.211582,Pizza ,4b7e820cf964a52012f02fe3,0
Nanterre Champs Pierreux,nosso portugal,48.886580121092244,2.2096628754754546,Portuguese ,53886f68498ef93b52f11a13,1
Nanterre Champs Pierreux,Lusitano,48.887312262323064,2.2099576569098778,Portuguese ,4e0b214318a86d2caa77dbae,2
Nanterre Champs Pierreux,Alfama,48.88448353082493,2.2142914883721407,French ,4bc307b3abf495215927c393,0
Nanterre Champs Pierreux,Brasserie La Cascade,48.887757,2.214435,,549017c1498e690b2cf8e05e,1
Nanterre Champs Pierreux,Pizza Hut,48.88657624346412,2.20515424479197,Pizza ,5c2f6866947c050039b0efa0,1
Nanterre Champs Pierreux,CAMPANILE PARIS OUEST - Nanterre - La Défense,48.8918686244075,2.213942877805384,Hotel,4bc8d964762beee151983d38,3
Nanterre Champs Pierreux,Rotonde,48.888622229664456,2.21252522582386,,4b865952f964a520f28631e3,0
Nanterre Champs Pierreux,Au Trou Normand,48.885730209647726,2.2193653093954864,Bar,51c974ba498efbb0ed3add96,0
Nanterre Champs Pierreux,Oroma,48.88905678804928,2.212667289125178,Salad ,51518d98e4b0c555eac4731f,5
Nanterre Champs Pierreux,Le petit en K,48.891264114964436,2.2137208908848462,Sandwich ,4bd177a877b29c740f9c8c82,0
Nanterre Champs Pierreux,Delimarché,48.88729858166776,2.213923048614803,Coffee ,51dfdeda498e986cd790a57e,0
Nanterre Champs Pierreux,VIP Pause,48.88856317422336,2.21296771170742,Sandwich ,51d4017b498eae445c7e803b,1
Nanterre Champs Pierreux,Class'Croute,48.8863284,2.21369134,Snack ,4e538679a8097c30ee7fa622,0
Nanterre Champs Pierreux,Manicot Pete et Fils,48.88745880126953,2.2137200832366943,Wings ,501ea361e4b07ccc38fcc423,0
Les Bruyères Courbevoie,Le Restaurant du Bonheur,48.906084875138426,2.2692319750785828,Chinese ,4ce6c33e867f60fce43a36c3,13
Les Bruyères Courbevoie,Hoki Sushi,48.907555198130225,2.2617888450622554,Sushi ,4c0e9bc45ab6c9b6260cf0fe,4
Les Bruyères Courbevoie,Sushi Kyo,48.90299990396536,2.2695558331542998,Sushi ,4c13cd4ab7b9c928a233aa37,27
Les Bruyères Courbevoie,Washi,48.90243033047712,2.268826772683872,Japanese ,4b9fd8c8f964a5202f4437e3,2
Les Bruyères Courbevoie,Ameyoko,48.90294424082828,2.267311121185749,Japanese ,4bb47f0f0cbcef3be901592a,3
Les Bruyères Courbevoie,Délice Mandarin,48.90271354129817,2.2657330334186554,Chinese ,4d7bbb9acf3f37041ee94140,0
Les Bruyères Courbevoie,Aykoo,48.9059859000449,2.2679632902145386,Japanese ,5a4f78ed17556220dec4ef90,0
Les Bruyères Courbevoie,Shinobi,48.91239896269432,2.2722930415909715,Japanese ,4ed22e7b93ad987b4f29fcc1,6
Les Bruyères Courbevoie,Yutaka,48.908013986151246,2.2676681394017115,Japanese ,4cc1e397306e224b1fbb8c6c,6
Les Bruyères Courbevoie,Le Jardin de Shanghai,48.90392867577521,2.268346846103668,Asian ,5087bb22e4b01190699a1bab,0
Les Bruyères Courbevoie,Foulo traiteur,48.90478019153144,2.2687309029015377,Asian ,509900cbe4b0cfbb6a14c349,1
Les Bruyères Courbevoie,Sakula,48.90134607756414,2.263781037145236,Japanese ,4b9154a4f964a520b1b333e3,0
Les Bruyères Courbevoie,Urban Bagel,48.907264,2.261296,Bagel ,534e5f16498e0538009b7133,3
Les Bruyères Courbevoie,Boulangerie Fabrice Capezzone,48.90443770110308,2.2686090133720427,Bakery,4ed4bff7e3007ce6d7694a32,10
Les Bruyères Courbevoie,Boulangerie La Bécondine,48.904711118695914,2.2685010731220245,Bakery,4d7914ba10936dcb07c35189,1
Les Bruyères Courbevoie,Maison Da Silva,48.904067,2.269297,Bakery,5da2f55eff77c300076cfbce,0
Les Bruyères Courbevoie,Carrefour City,48.911389,2.27204,Supermarket,550af67f498e712c790d589b,0
Les Bruyères Courbevoie,Le Fournil des Bruyères,48.907837,2.26123,Bakery,57f235b8498ed4d90e66ab01,1
Les Bruyères Courbevoie,Boulangerie Lebehot Jérôme,48.902738,2.268644,Bakery,4c076b128b4520a14de38697,0
